2018-03-21 16:34:21+01:00,9,1,0,3,5,10,7,11,8,2,4,6
2018-03-22 11:07:31+01:00,15,5,14,6,17,12,11,10,13,9,7,8,16
2018-03-22 12:53:52+01:00,17,14
2018-03-26 13:13:27+02:00,9,6,17,13,14
2018-03-27 16:34:02+02:00,13,17,14
2018-03-27 17:43:12+02:00,17,6,14,9
2018-03-28 11:29:24+02:00,9,14,6
2018-03-28 11:31:08+02:00,19,18,0,20
2018-03-28 11:41:30+02:00,17
2018-03-28 11:56:13+02:00,14
2018-03-28 14:30:18+02:00,21,18,14,17
2018-03-28 15:50:25+02:00,21,14,17
2018-03-28 16:44:25+02:00,22,23,18,4
2018-03-28 16:50:58+02:00,24,25
2018-03-28 16:56:44+02:00,24,20
2018-03-28 17:05:39+02:00,4,22
2018-03-29 10:21:09+02:00,6,26,20,9,14
2018-03-29 11:46:59+02:00,9,23,27
2018-03-29 13:13:07+02:00,20,30,23,18,28,29
2018-03-29 16:32:03+02:00,31,32,18,22,26,14,23,6,28,20
2018-03-29 16:58:07+02:00,6,22,20,14,26
2018-03-29 17:02:33+02:00,14,26
2018-03-30 08:47:02+02:00,24,33
2018-03-30 09:11:56+02:00,18,14,33
2018-03-30 09:14:17+02:00,25
2018-03-30 14:06:06+02:00,33,22,14
2018-03-30 14:09:17+02:00,24
2018-03-30 14:40:59+02:00,33,14
2018-03-30 15:08:58+02:00,33
2018-03-30 17:51:46+02:00,6,18,14,28,33
2018-03-30 18:13:35+02:00,33
2018-03-30 22:03:30+02:00,31,23,32,26,28,33
2018-03-31 12:01:15+02:00,18,33,23
2018-03-31 12:15:48+02:00,35,33,18,34
2018-03-31 12:18:47+02:00,20
2018-04-03 08:53:49+02:00,22,34,35,31,36,37,26,32,27,24,28,29,23
2018-04-03 12:13:20+02:00,18,38,39,14
2018-04-03 12:28:15+02:00,20
2018-04-03 16:00:30+02:00,18,40
2018-04-03 16:02:49+02:00,40
2018-04-04 10:27:34+02:00,40
2018-04-04 11:36:59+02:00,40
2018-04-04 12:07:21+02:00,40
2018-04-04 13:21:56+02:00,40
2018-04-04 13:55:33+02:00,0,42,41,43,44
2018-04-04 14:27:24+02:00,43,48,46,45,47
2018-04-04 14:40:48+02:00,42
2018-04-04 17:54:13+02:00,50,7,23,12,31,37,27,49,22,28,51,52,14,39,32,6,9,18,10,26,11,35,38,15,33,8,19,29,5,34,36
2018-04-05 10:58:38+02:00,57,26,18,37,6,14,52,34,25,54,22,27,29,53,50,56,24,9,55,35,32,36,12
2018-04-05 11:00:55+02:00,24
2018-04-05 13:13:02+02:00,46,58,43,47,24,18,42,14,48,45
2018-04-05 14:41:40+02:00,59,12,18,7,52,14,40,6,62,60,9,61
2018-04-05 17:48:25+02:00,63
2018-04-05 18:34:58+02:00,40,64,48
2018-04-05 19:02:20+02:00,65,14
2018-04-05 19:06:23+02:00,65
2018-04-05 19:07:49+02:00,65
2018-04-07 09:56:58+02:00,66,14,22
2018-04-07 10:00:18+02:00,14
2018-04-07 10:02:00+02:00,14
2018-04-07 10:56:56+02:00,53,35,14,27,57,66,32,6,34,67,43,26,29,18,9,22,68,7,56,55
2018-04-07 11:20:07+02:00,52
2018-04-07 12:45:54+02:00,52
2018-04-09 10:35:10+02:00,25,18,52,6,56,14,24,66,26
2018-04-09 11:10:39+02:00,18,56,25
2018-04-09 11:26:48+02:00,40
2018-04-09 11:45:47+02:00,55,53,25,22,57
2018-04-09 11:52:54+02:00,52,66
2018-04-09 13:08:05+02:00,24,52,66
2018-04-09 13:37:53+02:00,56
2018-04-09 13:42:04+02:00,24
2018-04-09 14:02:05+02:00,56,25,52
2018-04-09 15:01:39+02:00,0
2018-04-10 11:52:18+02:00,44
2018-04-10 12:32:45+02:00,14
2018-04-18 15:23:37+02:00,14,22,6
2018-04-18 16:00:23+02:00,56,6,14
2018-04-18 17:43:10+02:00,56
2018-04-24 00:06:08+02:00,26,6,14,56,22
2018-04-24 11:22:27+02:00,6,14,58
2018-04-24 11:22:51+02:00,22,20
2018-04-24 11:23:02+02:00,52
2018-04-24 11:49:57+02:00
2018-04-25 10:04:46+02:00,18
2018-05-04 15:33:54+02:00,69,44
2018-05-04 15:52:23+02:00,70
2018-05-24 16:02:06+02:00,24
2018-05-24 16:51:11+02:00,71
2018-05-24 17:04:20+02:00,71,24
2018-05-24 17:09:46+02:00,24
2018-05-24 17:18:53+02:00,24
2018-05-24 17:52:48+02:00,40
2018-05-25 09:40:04+02:00,72
2018-05-30 16:21:12+02:00,40
2018-06-01 11:22:45+02:00,26,57,73
2018-06-05 17:50:44+02:00,14,20,22
2018-06-06 10:47:59+02:00,56
2018-06-06 13:16:58+02:00,20,56,22
2018-06-06 13:42:50+02:00,24,56,66
2018-06-06 14:00:03+02:00,24,22
2018-06-06 14:18:51+02:00,56,24
2018-06-06 14:46:30+02:00,56,24
2018-06-06 14:47:26+02:00,14,22,20
2018-06-06 14:55:16+02:00,18
2018-06-06 16:46:12+02:00
2018-06-06 17:46:04+02:00,68,22,14
2018-06-06 17:49:01+02:00,14,52
2018-06-07 11:15:39+02:00,22,68,20,14
2018-06-07 11:40:14+02:00,14,52
2018-06-07 14:46:16+02:00,20,22
2018-06-09 10:43:25+02:00,6,14,22,20,18
2018-06-09 11:23:15+02:00,22,14,18,6
2018-06-09 11:31:33+02:00,56
2018-06-09 12:11:39+02:00,22,14,18
2018-06-09 13:04:51+02:00
2018-06-09 13:09:12+02:00,52
2018-06-29 13:24:32+02:00,56,25,47,44,46,40,68
2018-07-13 11:02:33+02:00,24
2018-07-13 11:03:32+02:00,52
2018-07-13 11:18:13+02:00,44,24,40
2018-07-13 11:23:36+02:00,40
2018-07-23 12:42:16+02:00,20,14
2018-07-23 13:02:14+02:00,52
2018-08-01 21:11:07+08:00,22,20
2018-08-01 21:23:25+08:00,14
2018-08-02 10:05:11+02:00
2018-08-03 14:57:18+02:00,40
2018-08-03 15:00:33+02:00,40
2018-08-03 15:01:00+02:00,40
2018-08-03 15:02:47+02:00,40
2018-08-03 15:05:40+02:00,52
2018-08-03 15:07:30+02:00,52
2018-08-03 15:10:21+02:00,40
2018-08-03 15:17:34+02:00,40
2018-08-03 15:19:04+02:00,40
2018-08-03 15:24:14+02:00,44
2018-08-16 09:40:54+02:00,40
2018-08-16 09:42:23+02:00
2018-08-28 09:53:39+02:00,40
2018-08-28 09:56:08+02:00,40
2018-09-24 12:02:51+02:00,20,6,26
2018-09-24 12:07:18+02:00,25
2018-09-24 12:20:14+02:00,6,26
2018-09-24 12:24:09+02:00,26
2018-09-24 12:33:14+02:00,26,6
2018-09-24 16:27:45+02:00,26,56
2018-09-24 16:44:39+02:00,24
2018-09-24 17:20:20+02:00,24
2018-09-24 18:13:20+02:00,24,56
2018-09-24 18:26:48+02:00,56,24
2018-09-25 11:33:19+02:00,56
2018-09-25 12:14:59+02:00,24,6,14,56
2018-09-25 12:34:26+02:00,26,6
2018-09-28 11:58:38+02:00,47,6
2018-09-28 12:22:55+02:00
2018-09-28 15:04:27+02:00,24,52,25,74
2018-10-08 11:18:27+02:00,48,6,56
2018-10-08 11:22:23+02:00,40
2018-10-19 16:46:05+02:00,57,18
2018-10-20 11:45:39+02:00,18
2018-10-20 11:57:33+02:00,18
2018-10-21 11:21:29+02:00,18,75
2018-10-21 11:41:55+02:00,75
2018-10-22 10:47:17+02:00,18,75
2018-10-22 11:24:17+02:00,14,22,12,18,6
2018-10-22 11:30:21+02:00,75,18
2018-10-22 14:13:31+02:00
2018-10-22 15:49:41+02:00,48,46
2018-10-22 16:10:25+02:00,75,18
2018-10-22 16:31:17+02:00,52
2018-10-22 17:00:37+02:00,18,46
2018-10-23 10:07:04+02:00,18
2018-10-23 10:24:14+02:00,52
2018-10-23 14:46:34+02:00,46,45,6
2018-10-23 15:19:32+02:00,14,52
2018-10-23 15:26:30+02:00,53,55,29,32,34,22,73,26,56,57,35,66,75
2018-10-25 11:32:50+02:00,48,6
2018-10-25 11:33:43+02:00,45
2018-10-26 16:11:40+02:00,76
2018-10-26 16:31:43+02:00,76
2018-10-26 17:18:52+02:00,76
2018-10-26 17:24:04+02:00,77
2018-10-26 17:28:49+02:00,77
2018-10-26 19:30:26+02:00,77
2018-10-27 09:49:37+02:00,40
2018-10-27 09:51:53+02:00
2018-10-27 11:14:42+02:00,26,22
2018-10-27 11:15:33+02:00
2018-10-27 11:58:55+02:00,26,6
2018-10-28 11:30:41+01:00,26
2018-10-28 11:32:43+01:00,20
2018-10-29 10:05:21+01:00,26,6,14
2018-10-29 10:30:55+01:00,14,6
2018-10-29 10:41:27+01:00,22
2018-10-29 10:46:59+01:00,52
2018-10-31 10:07:25+01:00,22,75,18,14,34
2018-10-31 10:30:02+01:00,14,18,34
2018-10-31 11:02:18+01:00,34,20
2018-10-31 11:55:45+01:00,18,53,75
2018-10-31 13:41:28+01:00,26,22,75
2018-10-31 14:47:50+01:00,18
2018-10-31 15:41:09+01:00
2018-11-01 10:03:48+01:00,52
2018-11-01 10:21:40+01:00,18
2018-11-01 12:07:38+01:00,22,75,6,34,18,14,53
2018-11-01 12:17:11+01:00,56
2018-11-01 13:15:55+01:00,46
2018-11-02 10:02:07+01:00,52,18,6
2018-11-05 22:45:20+01:00,46,14,6
2018-11-06 14:41:49+01:00,77
2018-11-06 14:53:59+01:00,77
2018-11-06 14:54:46+01:00,77
2018-11-06 15:01:56+01:00,77
2018-11-06 15:09:30+01:00,77
2018-11-06 15:18:51+01:00,77
2018-11-06 15:30:39+01:00,77
2018-11-06 15:38:48+01:00,77
2018-11-06 15:41:24+01:00,77
2018-11-19 15:22:39+01:00,18,34
2018-11-19 15:28:10+01:00,20
2018-11-19 15:39:06+01:00,34,18
2018-11-20 09:56:20+01:00,34
2018-11-20 10:00:53+01:00,34
2018-11-20 10:06:04+01:00
2018-11-28 11:08:57+01:00,18
2018-11-28 14:23:26+01:00,18
2018-11-28 14:51:39+01:00,20,26,6
2018-11-28 16:37:23+01:00
2018-11-30 14:38:38+01:00,40
2018-12-07 16:23:00+01:00,63
2018-12-10 09:26:45+01:00,40
2018-12-10 09:27:48+01:00,40
2018-12-10 09:48:16+01:00,18,46
2018-12-10 10:03:15+01:00,52
2018-12-12 10:36:19+02:00,6
2018-12-12 10:55:13+02:00,52
2018-12-12 21:17:34+02:00,34,22,18,14
2018-12-13 10:30:26+02:00,52,14
2019-01-09 13:31:53+08:00,46
2019-01-09 16:15:50+01:00
2019-01-11 14:06:30+01:00,0
2019-01-14 13:15:24+08:00,22,18,14
2019-01-14 13:55:35+08:00,14
2019-01-14 11:01:55+01:00,20
2019-01-14 11:17:18+01:00,66
2019-01-14 11:19:35+01:00,14
2019-01-14 11:55:36+01:00
2019-01-14 13:15:29+01:00,18
2019-01-14 13:22:20+01:00,52
2019-01-14 13:53:59+01:00,56
2019-01-14 14:02:23+01:00,24
2019-01-14 14:37:56+01:00,78,56,22,24
2019-01-14 14:57:46+01:00,56
2019-01-17 15:23:24+08:00,75,14,22,18
2019-01-18 16:49:24+01:00
2019-01-18 17:03:07+01:00,75,14,22
2019-01-21 10:24:13+01:00,79
2019-01-21 10:38:17+01:00,80
2019-01-21 14:46:27+01:00,18,20,75
2019-01-21 16:07:57+01:00,35,18,75,57,22,66,29,56,32,34,26,53,55
2019-01-21 17:16:30+01:00,24
2019-01-22 15:08:07+01:00,52
2019-01-22 15:14:33+01:00,18,46
2019-02-11 11:08:36+01:00,20,26
2019-02-11 12:48:45+01:00,25
2019-02-11 15:10:44+01:00,25
2019-03-14 14:48:32+01:00,6
2019-03-14 14:53:55+01:00,6
2019-03-14 15:56:53+01:00,18,81
2019-03-15 10:58:42+01:00,81,18,7,6,14
2019-03-15 12:11:51+01:00,6,18,12,7,14
2019-03-21 14:44:47+01:00,6,18,14,7,81
2019-03-21 14:57:13+01:00,14
2019-03-21 14:58:46+01:00,6
2019-04-02 15:27:35+02:00,26,6
2019-04-04 14:18:52+02:00
2019-04-04 14:19:45+02:00
2019-04-04 14:23:51+02:00,70
2019-04-04 14:31:50+02:00,70
2019-04-04 14:35:10+02:00,70
2019-04-05 13:09:46+02:00,70
2019-04-05 13:18:59+02:00,6
2019-04-08 16:17:14+02:00,26,6
2019-04-16 15:02:40+02:00,20,6,26
2019-04-25 11:03:36+02:00,6,18,14
2019-04-26 14:02:37+02:00,75,63,48,12,18,47,57,46,55,62,34,29,58,53,59,56,32,64,35,45,61,60
2019-04-26 14:21:28+02:00,55,29,14,68,60,48,47,61,64,56,46,59,45,57,63,75,53,62,35,32,34,58,12,18
2019-04-26 15:12:19+02:00,29,14,18
2019-04-26 15:21:40+02:00,14,18
2019-04-30 12:00:05+02:00,22,26,71,53,29,55,18,57,34,75,32,6
2019-05-01 10:50:52+02:00
2019-05-01 10:53:09+02:00
2019-05-01 13:01:44+02:00
2019-05-02 09:40:53+02:00,6
2019-05-02 12:06:27+02:00,46,68
2019-05-17 10:54:49+02:00,6
2019-05-17 12:13:35+02:00,26,6
2019-05-17 15:32:15+02:00,26,20
2019-05-20 12:52:25+02:00,26,6
2019-05-20 14:35:18+02:00
2019-05-20 14:50:57+02:00,52
2019-05-20 14:52:29+02:00,47
2019-05-22 01:17:28+02:00,14
2019-05-22 10:00:00+02:00
2019-05-24 16:44:09-04:00,48
2019-05-25 17:05:25+02:00
2019-05-27 09:27:33-04:00,45
2019-05-31 17:48:21-04:00,40
2019-05-31 17:51:37-04:00,40
2019-06-07 10:37:28+02:00,24,77
2019-06-11 14:25:09+02:00,14,22,24
2019-06-12 10:34:16+02:00
2019-06-14 17:21:52+02:00,14,22
2019-06-17 11:30:18+02:00,18
2019-06-17 13:19:25+02:00,22,14,34
2019-06-17 13:23:50+02:00,20
2019-06-17 14:11:09+02:00,68,0,52
2019-06-18 10:52:33+02:00,40
2019-06-18 15:23:44+02:00,40
2019-06-19 11:50:05+02:00,6,18
2019-06-25 14:49:02+02:00,14
2019-06-25 14:53:00+02:00
2019-06-26 10:04:46+02:00,52
2019-07-26 10:45:18+02:00,22,14
2019-07-26 10:56:55+02:00,22
2019-07-26 11:55:34+02:00
2019-07-26 13:09:09+02:00,14
2019-07-26 13:09:14+02:00
2019-07-26 14:04:14+02:00,14
2019-08-01 09:21:44+02:00,14
2019-08-01 09:30:19+02:00,52
2019-08-02 00:29:00+02:00,25
2019-08-03 09:45:26+02:00
2019-08-19 09:24:25+02:00,24
2019-08-19 09:24:39+02:00
2019-08-19 09:46:58+02:00,24
2019-08-19 09:48:35+02:00,24
2019-08-19 09:55:25+02:00,24
2019-08-19 10:04:35+02:00,24
2019-08-22 15:56:35+02:00,14
2019-09-16 15:40:17+02:00,82
2019-09-16 15:42:52+02:00,56
2019-09-20 11:37:12+02:00,83
2019-09-20 11:40:42+02:00,83
2019-09-20 11:43:51+02:00,83
2019-10-31 13:35:05+01:00,14,85,84
2019-10-31 14:53:24+01:00,85,14,22
2019-10-31 15:05:39+01:00,22
2019-10-31 15:22:27+01:00,22
2019-10-31 15:37:31+01:00,24,22
2019-10-31 15:51:53+01:00,14
2019-10-31 16:16:21+01:00,6,14
