2018-03-21 16:34:21+01:00,9,1,0,3,5,10,7,11,8,2,4,6
2019-12-10 14:53:21+01:00,46,34,82
2019-12-10 15:15:43+01:00,82
2019-12-10 15:15:52+01:00
2019-12-10 16:12:40+01:00,68,22,85,14
2019-12-10 16:17:36+01:00,82,68
2019-12-10 16:37:22+01:00,82
2019-12-11 15:51:27+01:00,86,89,88,91,90,87
2019-12-12 10:14:23+01:00,93,92
2019-12-12 10:35:37+01:00,93,92
2019-12-12 10:49:56+01:00,93,92
2019-12-12 11:14:11+01:00,82
2019-12-12 11:25:03+01:00
2019-12-12 11:27:24+01:00,85,82
2019-12-12 11:37:18+01:00,94,93,92
2019-12-12 11:38:28+01:00
2019-12-12 11:40:44+01:00,40
2019-12-12 11:54:59+01:00,40
2019-12-12 12:08:24+01:00,92
2019-12-12 12:54:51+01:00
2019-12-12 13:22:27+01:00,93,92
2019-12-12 13:24:48+01:00,92,94
2019-12-12 14:15:35+01:00,14,85,92,6
2019-12-12 14:23:59+01:00,70
2019-12-12 14:48:50+01:00,14,92
2019-12-13 16:10:46+01:00,56,6,14,85,22,92
2019-12-13 17:00:59+01:00,22,6,14,18
2019-12-13 17:25:54+01:00,20,22
2019-12-14 10:09:30+01:00,6
2019-12-14 12:15:38+01:00
2019-12-14 12:18:52+01:00,14,18
2019-12-14 12:23:41+01:00
2019-12-16 12:50:54+01:00,75,95,22,18,14,6
2019-12-16 13:26:22+01:00,92,18,6,58,95
2019-12-17 15:38:46+11:00,40
2019-12-17 10:26:41+01:00
2019-12-17 10:27:15+01:00,14
2019-12-17 10:46:27+01:00,42,40,46
2019-12-17 11:29:26+01:00,82,95,6,18,14
2019-12-17 11:48:17+01:00
2019-12-17 13:29:58+01:00,18,75,20,6
2019-12-17 13:41:10+01:00
2019-12-17 13:50:50+01:00,52
2019-12-17 14:01:42+01:00,40
2019-12-21 12:45:20+00:00,18,75
2019-12-21 14:11:29+00:00,75,18
2019-12-21 16:12:26+00:00,75
2019-12-22 10:30:57+01:00,75
2019-12-22 12:01:19+01:00,75
2019-12-22 12:25:15+01:00,75
2019-12-22 12:34:28+01:00
2019-12-22 21:41:24+01:00,14,22
2019-12-23 17:16:15+01:00
2019-12-24 11:38:55+01:00,95,22,52,14,18
2020-01-14 11:30:53+01:00,96,92
2020-01-14 11:51:20+01:00,97,92
2020-01-14 12:31:16+01:00
2020-01-14 17:54:30+01:00,98,92
2020-01-14 18:11:09+01:00,99,92,98
2020-01-15 10:08:26+01:00,92
2020-01-15 10:30:36+01:00,92
2020-01-15 15:38:34+01:00,58,107,93,104,100,25,106,102,103,101,105
2020-01-15 16:02:23+01:00,104,105,102
2020-01-15 17:09:56+01:00,40
2020-01-15 17:20:16+01:00,102,104,107,108,109
2020-01-15 17:40:01+01:00,106,107,25,93,109
2020-01-17 14:42:44+01:00,110,104,111,108
2020-01-17 16:01:30+01:00,104,109,112
2020-01-17 17:34:36+01:00,104,113,109
2020-01-17 18:44:29+01:00,114,104,115
2020-01-20 15:50:42+01:00,116,117,104
2020-01-20 16:22:32+01:00,118,119,104
2020-01-20 16:53:57+01:00,104
2020-01-20 17:04:01+01:00,105,116,118
2020-01-22 12:06:21+01:00,120,75
2020-01-23 13:10:39+01:00,117,93,106,109,115,107,111,119
2020-01-23 13:15:26+01:00
2020-01-23 13:19:12+01:00
2020-01-23 13:24:55+01:00,77
2020-01-23 15:16:30+01:00,14,18
2020-01-23 15:38:01+01:00
2020-01-23 15:41:16+01:00,120
2020-01-27 16:49:12+01:00,100,105,104,93
2020-01-27 17:35:05+01:00,104,106,102
2020-01-28 10:16:53+01:00,103,104,107,106
2020-01-28 11:10:29+01:00,115,114,104
2020-01-28 11:49:12+01:00,121,122,115,104
2020-01-28 13:41:58+01:00,121,123,122,104
2020-01-28 16:35:43+01:00,124,117,104,116
2020-01-28 17:57:26+01:00,103,116,107,104,121,126,125,105
2020-01-28 17:58:05+01:00
2020-01-28 17:58:24+01:00
2020-01-29 10:23:51+01:00,123,104,115,122,117,107,124,126,103,93
2020-01-29 11:05:36+01:00
2020-01-29 11:35:48+01:00,93,124,122,123,115,126,78,107,117,82
2020-01-29 11:49:20+01:00,82
2020-01-29 14:10:51+01:00,14,82
2020-01-29 14:19:55+01:00,75
2020-01-29 14:39:18+01:00,75,82
2020-01-29 14:45:12+01:00,93,126,82,122,107,123,117,115,124
2020-01-29 16:15:25+01:00,22,14
2020-01-29 16:22:57+01:00,66
2020-01-29 16:53:28+01:00,75
2020-01-29 17:01:51+01:00,82
2020-01-30 11:06:34+01:00,117,126,107,123,75,56,124,115,34,26,20,122,93,57,22,66
2020-01-30 12:22:16+01:00,34,26,32,22,20,75,29,53,55
2020-01-30 14:37:20+01:00,93,123,100
2020-02-03 10:00:47+01:00,103,107
2020-02-03 10:41:46+01:00
2020-02-03 11:42:49+01:00,6,20,66,14
2020-02-03 13:27:28+01:00,75,14,18,66
2020-02-04 10:32:51+01:00
2020-02-04 14:56:11+01:00,123,107,100,32,57,122,126,124,95,93
2020-02-05 09:27:29+01:00,46
2020-02-05 15:20:26+01:00,95
2020-02-05 16:19:16+01:00
2020-02-05 16:23:31+01:00,70,40
2020-02-05 16:27:23+01:00,52
2020-02-05 16:38:16+01:00,14
2020-02-06 10:35:09+01:00,12,103,116,121,125,114,105,95,100,14
2020-02-07 11:17:29+01:00,95,93,32,57,56
2020-02-07 11:37:58+01:00,56
2020-02-07 11:38:27+01:00
2020-02-07 11:43:03+01:00,46
2020-02-11 14:00:17+01:00,116,124
2020-02-11 14:35:04+01:00
2020-02-11 14:56:03+01:00,122,107,126,105,93,115,123
2020-02-11 15:01:14+01:00,105
2020-02-12 10:37:01+01:00,125,121,105,100,103,114,116
2020-02-12 13:09:23+01:00
2020-02-27 13:04:11+01:00,46,95,0,34,57
2020-02-27 13:23:09+01:00
2020-02-27 13:24:39+01:00,52
2020-02-28 10:55:20+01:00,95,52
2020-02-28 17:21:28+01:00,6,26
2020-02-28 17:27:28+01:00,6
2020-02-28 17:33:09+01:00,26
2020-02-28 18:04:38+01:00,6
2020-02-28 18:09:20+01:00,6
2020-02-28 18:13:27+01:00,6
2020-02-28 22:48:57+01:00,26,6
2020-02-28 22:49:11+01:00
2020-02-29 12:06:48+01:00,6
2020-02-29 12:10:11+01:00,6
2020-02-29 12:53:02+01:00,26,6
2020-02-29 13:03:16+01:00,26
2020-02-29 13:03:40+01:00,26
2020-02-29 14:49:26+01:00,20
2020-03-02 09:56:47+01:00
2020-03-02 11:05:55+01:00,52,6
2020-03-05 10:14:44+01:00,57,95,14,18,82,81
2020-03-05 10:21:13+01:00,82,95,14
2020-03-05 13:43:56+01:00,95,34,22,14,18,25
2020-03-06 10:24:29+01:00,95
2020-03-06 10:59:59+01:00,95,57,116,18
2020-03-06 11:00:06+01:00,127,43
2020-03-06 11:44:27+01:00,128,129,127
2020-03-06 12:16:17+01:00,130,131
2020-03-06 13:49:10+01:00,133,132,103,107
2020-03-06 14:23:12+01:00,56
2020-03-06 14:24:43+01:00
2020-03-06 14:26:15+01:00
2020-03-06 14:27:10+01:00
2020-03-06 14:31:29+01:00
2020-03-06 14:33:11+01:00
2020-03-06 14:38:15+01:00,103,128,130
2020-03-06 14:38:37+01:00
2020-03-06 15:09:06+01:00,14,95,18
2020-03-06 15:09:41+01:00,127
2020-03-06 15:16:57+01:00,122,123,121
2020-03-06 15:44:36+01:00,75
2020-03-06 15:59:26+01:00
2020-03-06 16:01:04+01:00
2020-03-13 10:06:46+01:00,95
2020-03-16 10:33:02+01:00
2020-03-17 13:36:57+01:00,22,95,18
2020-03-17 14:24:46+01:00,34,105,53,20
2020-03-17 14:35:02+01:00,46
2020-03-17 15:00:21+01:00
2020-03-18 14:40:21+01:00,121,130,103,128,134,105
2020-03-18 16:24:00+01:00,121,133,131,128,115,105,122,130,124,127,93,129,107,103,126,132,123
2020-03-19 09:49:10+01:00
2020-03-19 10:24:11+01:00,74,52,82,40
2020-03-19 10:24:23+01:00
2020-03-19 11:00:52+01:00,0,82,74,56
2020-03-20 11:45:42+01:00,130,131
2020-03-20 12:54:02+01:00,130
2020-03-20 13:04:09+01:00
2020-04-01 16:45:10+02:00,78
2020-04-01 16:45:10+02:00,44
2020-04-01 16:45:11+02:00,18
2020-04-02 11:54:41+02:00
2020-04-05 13:51:07-04:00,95,18
2020-04-05 15:12:47-04:00,34
2020-04-06 09:21:23+02:00
2020-04-09 21:24:26+02:00,20
2020-04-13 17:35:04+02:00,135,6
2020-04-13 17:36:51+02:00,136,43
2020-04-18 19:51:30+02:00,135,136,6
2020-04-20 10:48:33+02:00
2020-04-20 11:18:25+02:00,121,103,130,6,128,52
2020-04-22 14:02:04+02:00,135
2020-04-22 14:10:54+02:00,6
2020-04-22 14:14:34+02:00,14
2020-04-22 14:15:11+02:00,18
2020-04-22 18:15:05+02:00,14
2020-04-23 12:48:07+02:00,129,123,126,124,115,133,93,132,131,107,122
2020-04-26 23:06:14+02:00,14,6
2020-04-27 10:00:08+02:00
2020-04-27 10:03:24+02:00,82
2020-05-02 22:22:27+02:00,6,135,136
2020-05-04 16:16:52+02:00,47
2020-05-04 16:19:44+02:00
2020-05-05 13:43:32+02:00,95,29
2020-05-05 14:00:34+02:00,26,6
2020-05-05 14:00:56+02:00
2020-05-05 14:04:26+02:00,52,6
2020-05-05 14:04:46+02:00
2020-05-12 10:41:56+02:00,45,6,58,46,48,47,68,43,18
2020-05-14 14:55:10+02:00,95,75,18,26
2020-05-14 15:05:02+02:00
2020-05-14 15:39:00+02:00,52
2020-05-18 19:53:33+02:00,46
2020-05-19 17:03:50+02:00,6,136,135
2020-05-20 09:01:32+02:00
2020-05-28 09:38:17+02:00,46
2020-05-28 10:19:09+02:00,52,12
2020-05-28 10:26:04+02:00,58
2020-05-28 11:30:02+02:00,100,124,105,132,130,131,12,122,134,29,22,135,18,126,129,57,115,123,52,14,107,128,55,56,6,82,93,137,133
2020-05-28 12:05:27+02:00,18,75,6
2020-05-28 12:08:52+02:00,6
2020-05-28 13:52:19+02:00,75
2020-05-28 14:54:01+02:00,18,75
2020-05-28 14:59:27+02:00
2020-05-28 15:03:54+02:00,6
2020-09-28 12:37:19+02:00,14,18,22
2020-09-28 12:53:27+02:00,82
2020-09-28 12:54:13+02:00
2020-09-28 12:57:40+02:00
2020-10-02 13:30:42+02:00,47
2020-10-08 09:37:02+02:00,18
2020-10-08 09:41:45+02:00,18
2020-10-08 09:51:16+02:00
2020-10-08 12:39:32+02:00,52
2020-10-09 18:29:44+02:00,40
2020-10-09 18:36:31+02:00,52
2020-10-19 15:37:28+02:00,18
2020-10-19 15:45:31+02:00,18
2020-10-19 15:49:49+02:00,18
2020-11-02 09:53:14+01:00,82
2020-11-02 09:55:04+01:00,82
2020-11-11 09:22:31+01:00,6
2020-11-11 09:36:00+01:00
2020-11-11 10:49:23+01:00,26,57
2020-11-11 10:59:42+01:00,75,18
2020-11-11 11:00:02+01:00,66
2020-11-11 11:09:08+01:00,18
2020-11-11 11:09:23+01:00,22
2020-11-11 11:22:02+01:00,66,75,22
2020-11-11 11:26:45+01:00,22,137
2020-11-11 11:33:00+01:00,12
2020-11-11 16:32:22+01:00,40
2020-11-15 18:54:49+01:00,26
2020-11-16 15:02:44+01:00,14
2020-11-20 10:21:48+01:00,0,22,20
2020-11-20 10:29:36+01:00,34
2020-11-20 10:34:55+01:00,22
2020-11-30 14:35:15+01:00,14,22
2020-11-30 14:51:27+01:00,12
2020-12-07 11:07:15+01:00,40
2021-01-01 01:09:09+08:00,6
2021-01-02 01:31:16+08:00,6
2021-01-02 01:57:57+08:00,6
2021-01-02 02:00:36+08:00,22
2021-01-02 02:03:22+08:00,6
2021-01-03 01:58:10+08:00,6
2021-01-04 10:54:56+01:00
2021-01-05 11:20:51+01:00,26,6
2021-01-05 11:42:36+01:00,6
2021-01-12 10:59:21+01:00,45
2021-01-12 11:03:28+01:00,45
2021-01-12 11:04:08+01:00,12
2021-01-28 10:44:28+01:00,68
2021-01-28 10:33:14+00:00
2021-04-03 11:54:56+01:00,14,18
2021-04-03 12:14:28+01:00,18
2021-04-03 16:33:03+01:00,18
2021-04-03 16:45:10+01:00,18
2021-04-03 17:08:01+01:00,18
2021-04-03 19:51:50+01:00,72
2021-04-03 19:52:13+01:00
2021-04-04 11:14:55+01:00,34,47,53,75,26,48,55,22,14,56,66,29,43,105,58,57,45,12,18,68,136,46,135
2021-04-11 22:30:59+02:00,127
2021-04-12 14:48:25+01:00
2021-04-14 17:01:16+02:00,6
2021-04-21 22:09:52+02:00,138,6
2021-04-21 22:11:39+02:00,6
2021-04-22 11:51:19+02:00,138
2021-04-22 11:02:06+01:00,82
2021-04-22 11:03:54+01:00
2021-05-07 17:04:08+01:00,128,121,116,22,6,18,125,103
2021-05-07 17:23:44+01:00,18,14,95,6
2021-05-07 17:26:08+01:00
2021-05-07 17:37:16+01:00,121,138,128,103,6,34
2021-05-10 10:37:47+01:00,95,66,22,56,121,26,130,125,103,114,14,43,128,138,6,75,47,135,100,116,12
2021-05-10 11:02:50+01:00
2021-05-10 20:09:28+02:00,40
2021-05-11 11:34:49+02:00,129,128
2021-05-11 10:53:54+01:00
2021-05-11 11:17:09+01:00,40
2021-05-11 11:23:57+01:00,40
2021-05-11 12:37:32+02:00,129
2021-05-11 11:48:08+01:00
2021-05-11 12:40:26+01:00,12
2021-05-12 09:49:06+01:00,40
2021-05-17 10:07:14+01:00,40
2021-05-17 20:36:17+02:00,129,128
2021-05-17 20:45:59+02:00,127
2021-05-18 17:43:12+02:00,129,128
2021-05-19 16:01:56+01:00
2021-06-01 12:40:19+02:00,18
2021-06-01 13:36:52+02:00,75,18
2021-06-01 13:42:11+02:00,18
2021-06-01 13:45:16+02:00,18
2021-06-01 13:39:51+01:00
2021-06-01 14:46:15+02:00,18
2021-06-01 14:49:51+02:00,18
2021-06-01 14:55:53+02:00,18
2021-06-01 17:15:36+01:00
2021-06-07 14:01:08+05:18,40
2021-06-07 09:47:51+01:00
2021-06-10 10:13:14+01:00,25
2021-06-10 10:13:29+01:00
2021-06-15 16:58:26+02:00,18
2021-06-16 09:41:40+01:00
2021-06-23 11:01:50+01:00,6
2021-07-08 20:32:04+02:00,18
2021-07-08 20:50:18+02:00,75
2021-07-11 17:03:57+01:00
2021-09-16 16:32:09-06:00,47
2021-09-16 23:00:27-06:00,45
2021-09-17 00:31:48-06:00,47
2021-09-29 09:50:28+01:00,14,7,22,6
2021-09-29 10:15:47+01:00
2021-09-29 10:31:23+01:00,52,18,14,6
2021-09-29 08:54:06-06:00,45
2021-09-29 18:52:15+01:00
2021-10-28 20:14:53-04:00,82
2021-10-29 11:07:24+01:00
2021-10-29 15:15:22+01:00,45
2021-10-29 15:23:13+01:00,65
2021-10-29 15:26:28+01:00,65
2021-11-29 10:00:01+00:00,46
